word,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
落人,0.0509904636136572,-0.0958615860343475,-0.5000024735697713,-0.0120395049447491,0.0380816618579493,-0.2612655034619037,0.2637492335540971,0.0224502070543535,0.1049376179818101,-0.1544263993376496
ジョンオブゴーント,0.0373444704550632,-0.0725902628911018,-0.5649504455329077,0.0385793720484823,0.0455499978541501,-0.1906878346048419,0.230322441607416,0.0200435588133032,0.1621338981581025,-0.1117695245147484
苛性カリ,-0.1883351573485494,-0.137768308824814,0.364903060058864,-0.1516195207410573,0.0453405903632796,-0.1819812034761483,-0.2822755167399879,0.2955201927467255,0.1404669573869755,-0.1231424262174205
カリ,-0.1883351573485494,-0.137768308824814,0.364903060058864,-0.1516195207410573,0.0453405903632796,-0.1819812034761483,-0.2822755167399879,0.2955201927467255,0.1404669573869755,-0.1231424262174205
３カードモンテ,-0.1343880125678996,0.1303819397430591,0.1926198255690917,0.0045120039480465,-0.255734688721945,0.3784579035665605,-0.4222214432747992,-0.0173007369021295,-0.0288008291258227,0.0573852250382925
潜望鏡,0.2842528364162456,-0.2834278673351362,0.0349097473268612,-0.285439032815386,0.2635430134057858,-0.1663816331149733,0.2678117049454539,-0.0834406184199114,0.1122242780785378,-0.0275620652567143
ペリスコープ,0.2842528364162456,-0.2834278673351362,0.0349097473268612,-0.285439032815386,0.2635430134057858,-0.1663816331149733,0.2678117049454539,-0.0834406184199114,0.1122242780785378,-0.0275620652567143
オルテガイガセー,-0.0146209497774721,0.0051146854790423,-0.5196257113987829,0.0143198120407222,-0.1056457411810826,-0.2411178286397087,0.2459647002323085,0.0503633189338557,0.1402886056223874,-0.1536908194182094
排卵,0.0075820140649539,-0.2066311972488651,0.184528387929121,-0.3529849239178146,-0.0775557512297649,-0.2802236289662236,-0.0958616484830916,-0.1576506507858584,0.336016793488579,-0.1927099240380043
代数言語,-0.0595062350477694,0.0489244235094712,0.1333429798597079,0.1751353253481874,0.0248876996674309,0.2567003555125391,-0.2939661369077252,0.1786165005572668,-0.3834770130672023,0.2749358625151916
ゴルジ,-0.0155705409014409,-0.0956497543494595,-0.5192569293942207,0.0791385855841999,-0.0911218973558429,-0.2588886866653992,0.2715351818551795,-0.0334446178564286,0.1692641966028923,-0.1373726120479426
ブイネック,0.2584098650867856,-0.2516563268603771,-0.0889938901680364,-0.1517561418162631,0.1856193025255484,-0.2310796834460299,0.3342264890482453,-0.2826981340578926,0.0041427731336697,-0.0657839255104777
ハゼ,0.1526662670690579,0.0211919404325651,-0.3447569046975431,0.1559971033647686,0.0856937025563068,-0.1287865301128643,0.3412794947954219,-0.2153568902975635,0.1271501513446361,0.0373787577708946
ニオイアラセイトウ,0.1261742783403732,0.0381457450626178,-0.3397987594272637,0.0286875621439168,0.1728010723497626,-0.4280162062521767,0.2276246661582307,-0.1126301930771579,0.0754327422779124,0.0485492173550707
総腸骨動脈,0.1487096792166107,-0.1516079747299638,-0.0314159209486302,-0.4538596110276057,-0.1739923392583556,-0.2582670544817563,-0.212402298811807,0.1884926780867994,0.1918075336075229,-0.1170246651388077
レオタード,0.1043064509677549,-0.3305597595794861,-0.023452239010491,-0.1176595528935873,0.2325884017522733,-0.1524331509786646,0.3258060913776817,-0.3300579968766453,0.0173463230208753,-0.0618876651945975
リンチバーグ,0.441459264616865,0.0422570420064406,-0.0678395153944728,-0.0980274365968615,0.2020101896718574,-0.2431136420505192,0.0781345386315156,-0.0574569878591105,-0.3399751823543454,-0.1516357723377001
コケモモ,0.2062481198915594,-0.3744007841755253,-0.0543018292578498,0.0824069054888414,0.2556593544392082,-0.1532842601191399,0.1300998238221656,0.0249166318521284,0.2899413900781347,-0.0875410316760107
苔桃,0.2062481198915594,-0.3744007841755253,-0.0543018292578498,0.0824069054888414,0.2556593544392082,-0.1532842601191399,0.1300998238221656,0.0249166318521284,0.2899413900781347,-0.0875410316760107
外科,-0.4281619206579504,0.2150087281100355,0.1199169490982745,0.0076746235440806,-0.2320655856481639,0.3228110874542558,-0.200988592705001,0.1100090190431336,0.0180492351525939,0.070541418637846
外科学,-0.4281619206579504,0.2150087281100355,0.1199169490982745,0.0076746235440806,-0.2320655856481639,0.3228110874542558,-0.200988592705001,0.1100090190431336,0.0180492351525939,0.070541418637846
細胞質分裂,0.0043417322040178,-0.2205259966668866,0.1755699458407238,-0.3482304108435723,-0.0742343306083088,-0.2651367043540705,-0.0821536482455859,-0.1659383505384905,0.343586068228637,-0.2019828953426496
アンダーカット,-0.2973589918204621,0.217582480613275,0.2604401026484436,0.0325142232676825,-0.0563026453227775,0.4085551257427119,-0.2883213372029957,0.0554103481609205,0.0113752742440356,0.2371520505276519
ガガイモ科,-0.0097177868035933,0.1150753319066789,0.5086427281421251,0.2084610241167312,-0.204688724016863,0.2042441058167252,-0.0664923111957627,0.0883976179190321,-0.2213235721867883,-0.0535210657835476
フラット,-0.1071796707865012,0.1153279022542378,0.0919313308839317,0.0404717420501741,-0.0378203484868558,0.1844529324291857,-0.2813817598290767,0.2718427842129901,-0.2906495490441269,0.3830624972965908
ウィンザーチェア,0.301565521480749,-0.2570344830662108,0.0768638788959645,-0.2904247653291891,0.2533304153387661,-0.1872310721628027,0.2164020754081776,-0.2152693406261258,0.0475048846071033,-0.1357397754852655
無名戦士,-0.0468687420342294,-0.0755991752097791,-0.4882191720700672,0.0255566641217002,-0.0414623207464711,-0.2454637475114636,0.2308857676367275,0.0450220699541103,0.2651726087360909,-0.1049221504331875
方向付け,-0.1355420561259101,0.1184479042265233,0.1989905504737339,0.0263597614644268,-0.2788210713304126,0.3658675085924173,-0.4189917293318266,-0.01229616575705,-0.0455801921474779,0.0648122591230151
コロイド,-0.1690876559562096,-0.0681916009882625,0.356550930037598,-0.0824471291976103,0.0846378120836524,-0.1168882128025904,-0.2231920373373165,0.2082322354484686,0.1027735847130196,-0.0795928139856212
モザイク現象,-0.1297937200557174,0.213437589983652,0.0223398319289991,0.3394295536354978,0.1280387084232646,0.4822122382327115,0.0148860331981599,0.1073550142328294,-0.0863173893718763,0.1878174001875587
第九,-0.2869781060375624,-0.1885556453139656,0.1987901537707074,0.14693849696712,0.0168834674398424,0.2417628464616763,-0.2979194315063495,0.0996990654723397,-0.3292642104720823,0.1799370905215271
リフレッシャー,-0.1445175850392519,0.1027622753218846,0.1603456046858581,0.0317673564091968,-0.2801239772506522,0.3812947733203074,-0.4329188176265531,-0.0232948385888549,-0.0593503595173488,0.0478467006391626
好き,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
温か味,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
暖かみ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
温かさ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
慈,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
情愛,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
愛,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
暖か味,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
いつくしみ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
優しいこと,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
ラブ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
愛心,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
暖かさ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
愛情のこもったこと,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
慈愛,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
好意,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
愛着,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
愛念,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
優しさ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
愛情,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
慈しみ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
温かみ,-0.0755086461653744,0.1840241427909621,0.1184519910008284,0.2125102335275467,0.1162621431464645,0.4528561285498978,-0.1471256137566822,0.1185597524636711,-0.0484515634617725,0.186340283635767
懸垂,-0.150232971026194,0.0939369885963503,0.1669492516284099,0.0240815362163212,-0.269684058879049,0.4099303260536172,-0.4095774637170336,-0.0135224445054953,-0.0356746549708791,0.0290322082196415
再建,-0.1549662377163869,0.1119883097872738,0.2170004809257582,0.0352600796334448,-0.3915094940005167,0.2815658942276767,-0.3834911381811015,0.0184894659561832,-0.011443497532445,0.1128486261366084
メインデッキ,0.2110522907563541,-0.2217207811641372,-0.0086101326692111,-0.2041449416431766,0.1330912903655248,-0.1542764832263709,0.3712075022479335,-0.3403684622528588,-0.0599586194108852,0.0436206728354138
品定め,-0.1188877420142519,0.1590048684568674,0.2495630199034467,0.0075439428320451,-0.275878711990317,0.3274557677223137,-0.4069867465654603,-0.0107700924684084,-0.0173041656264915,0.0895671751458814
採点,-0.1188877420142519,0.1590048684568674,0.2495630199034467,0.0075439428320451,-0.275878711990317,0.3274557677223137,-0.4069867465654603,-0.0107700924684084,-0.0173041656264915,0.0895671751458814
価値判断,-0.1188877420142519,0.1590048684568674,0.2495630199034467,0.0075439428320451,-0.275878711990317,0.3274557677223137,-0.4069867465654603,-0.0107700924684084,-0.0173041656264915,0.0895671751458814
位置づけ,-0.1188877420142519,0.1590048684568674,0.2495630199034467,0.0075439428320451,-0.275878711990317,0.3274557677223137,-0.4069867465654603,-0.0107700924684084,-0.0173041656264915,0.0895671751458814
評定,-0.1188877420142519,0.1590048684568674,0.2495630199034467,0.0075439428320451,-0.275878711990317,0.3274557677223137,-0.4069867465654603,-0.0107700924684084,-0.0173041656264915,0.0895671751458814
評価,-0.1188877420142519,0.1590048684568674,0.2495630199034467,0.0075439428320451,-0.275878711990317,0.3274557677223137,-0.4069867465654603,-0.0107700924684084,-0.0173041656264915,0.0895671751458814
資本金,-0.0772376285532059,0.200949541050419,0.202584009634992,0.2644301341102424,0.1011067988105524,0.4282845607634536,-0.229894663051884,0.0080757318296571,0.0333947300670241,0.285232339692844
スクランブラ,0.2412867775379074,-0.3210855881203094,0.0637347969372115,-0.3322354519353877,0.2375773033340366,-0.1947681557272036,0.1707094603332136,-0.1672340948656663,0.1548758061641661,-0.0621975093335373
三半期,-0.2745268226336229,-0.1284116072526217,0.1943126459198239,0.2332857900845349,0.0821411656500036,0.3375178937711537,-0.2499394010589876,0.0821193122629805,-0.1678872833521392,0.0626853350266679
ウォーターベッド,0.2946733166401586,-0.2527623863743254,0.0678836159686262,-0.2829889348307616,0.2466791607731473,-0.1902135972697492,0.2138978699732261,-0.2132482591650539,0.0524588882140814,-0.1356244845222104
アパーチャ,0.3071803248939733,-0.2798475907358649,0.0500730568223963,-0.2265065915626775,0.2784409105485609,-0.1567399057392782,0.2699557089948137,-0.1203550642505449,0.1331796878155699,-0.0321065328337677
円板状エリテマトーデス,-0.1809760499216617,0.2010572700711075,0.0961447825139807,0.1625331997856444,0.2331963066824517,0.4904655099068338,-0.1083060478312722,-0.0088374378237768,-0.1834301323602985,0.1657775320412642
正長石,-0.196054699473592,-0.1071868587434109,0.404911841678515,-0.0988681200264347,0.0797023400803947,-0.1953153626859546,-0.2267186289173456,0.3085124154490064,0.1088218983606972,-0.1246656809972084
簪,0.2755834733114246,-0.3005571264655587,0.0562271551634309,-0.2855964977684008,0.2540342615919824,-0.1993963954070902,0.2662515292777906,-0.1175733618432112,0.1302659763461115,-0.0335600127784644
カフス,0.1386649090067403,-0.2954156500439875,-0.0363593086317119,-0.1634099142128491,0.1995961813287844,-0.1791786219148284,0.3610017386510427,-0.2930375564730514,-0.0404071268768315,-0.1091825854294353
折り返し,0.1386649090067403,-0.2954156500439875,-0.0363593086317119,-0.1634099142128491,0.1995961813287844,-0.1791786219148284,0.3610017386510427,-0.2930375564730514,-0.0404071268768315,-0.1091825854294353
カフ,0.1386649090067403,-0.2954156500439875,-0.0363593086317119,-0.1634099142128491,0.1995961813287844,-0.1791786219148284,0.3610017386510427,-0.2930375564730514,-0.0404071268768315,-0.1091825854294353
結び目,-0.0226168323321875,0.1377071259304785,0.3133668702546773,0.0577709607856149,0.1872630753659518,0.3861008384517914,-0.2653631181069731,-0.0122551906576211,0.0067885569464381,0.329302488096608
こぶ,-0.0226168323321875,0.1377071259304785,0.3133668702546773,0.0577709607856149,0.1872630753659518,0.3861008384517914,-0.2653631181069731,-0.0122551906576211,0.0067885569464381,0.329302488096608
カンティクム,-0.0956075893059889,0.1985519280579247,0.1290604416309382,-0.0719568209584363,0.0711441693859994,0.2722365447351151,-0.2900955551315949,0.1607622785659419,-0.3761030700696395,0.2642258466424731
カンティクル,-0.0956075893059889,0.1985519280579247,0.1290604416309382,-0.0719568209584363,0.0711441693859994,0.2722365447351151,-0.2900955551315949,0.1607622785659419,-0.3761030700696395,0.2642258466424731
